# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAA             -          u12                  -               50      73   39116   39093   39128   39088      80    -           2   11.7   0.0  -
trnA-UGC             -          u12                  -               14      74   39155   39096   39167   39086      88    -           2   10.8   0.1  -
trnN-GUU             -          u12                  -                8      69   32876   32937   32870   32940      72    +           2   11.7   0.8  -
trnL-UAG             -          u12                  -                4      74  112788  112723  112791  112712      85    -           2   11.8   0.7  -
trnfM-CAU            -          u12                  -               46      66  117779  117799  117759  117803      74    +           2   11.6   0.5  -
trnL-UAA             -          u12                  -                6      79    7920    7839    7925    7838      80    -           2   11.6   0.9  -
trnG-GCC             -          u12                  -               26      72    9545    9589    9526    9589      72    +         2.1   11.5   1.8  -
trnD-GUC             -          u12                  -               54      79   72833   72808   72855   72807      81    -         2.1   11.6   0.0  -
trnV-UAC             -          u12                  -               44      67  122360  122336  122396  122330      73    -         2.1   11.7   1.8  -
trnS-CGA             -          u12                  -                6      65  118549  118488  118551  118484      72    -         2.2   11.4   0.6  -
trnT-UGU             -          u12                  -               47      67   31810   31790   31812   31790      72    -         2.3   11.5   0.3  -
trnQ-UUG             -          u12                  -                7      65   48108   48181   48102   48188      72    +         2.4   11.6   1.0  -
trnS-GGA             -          u12                  -                6      81   31863   31791   31868   31785      87    -         2.7   11.0   0.7  -
trnF-GAA             -          u12                  -               32      74  132833  132883  132813  132885      76    +         2.8   11.1   0.0  -
trnY-GUA             -          u12                  -                4      75    6520    6460    6523    6453      83    -         2.8   11.4   2.8  -
trnQ-UUG             -          u12                  -                7      65   37183   37104   37189   37088      72    -         2.9   11.3   0.3  -
trnL-CAA             -          u12                  -               52      76   32911   32935   32891   32940      81    +           3   11.5   0.1  -
trnI-CAU             -          u12                  -                5      65   31291   31231   31295   31223      74    -           3   11.0   2.0  -
trnD-GUC             -          u12                  -               50      75   39126   39092   39146   39088      81    -           3   11.1   0.2  -
trnV-UAC             -          u12                  -                2      27  124290  124266  124291  124247      73    -           3   11.2   0.8  -
trnN-GUU             -          u12                  -               13      62   39147   39096   39158   39089      72    -           3   11.2   0.0  -
trnF-GAA             -          u12                  -                5      71    7922    7842    7926    7837      76    -         3.3   10.8   1.3  -
trnR-ACG             -          u12                  -                7      65  117742  117798  117734  117802      74    +           4   10.7   1.4  -
trnR-UCG             -          u12                  -                8      70  141680  141618  141687  141615      74    -         4.1   10.7   0.6  -
trnI-GAU             -          u12                  -                1      56   56506   56450   56506   56430      88    -         4.1   10.7   0.3  -
trnD-GUC             -          u12                  -               52      75    9560    9583    9542    9589      81    +         4.2   10.6   1.0  -
trnH-GUG             -          u12                  -               49      69   72831   72811   72853   72809      74    -         4.2   10.4   0.0  -
