# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXX8l4xya.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXiAFjs6.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_pltd.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXX8l4xya.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:09:09 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnR-CCG             -          u18                  -               32      66  103694  103730  103671  103738      74    +        0.28   15.2   0.0  -
trnR-ACG             -          u18                  -               39      66  103708  103730  103685  103738      74    +        0.29   15.5   0.0  -
trnA-UGC             -          u18                  -                2      37   84342   84378   84341   84399      73    +         0.3   15.1   0.2  -
ycf1                 -          u18                  -             4840    4998   39464   39299   39473   39278    5864    -         0.3    6.0  45.3  -
trnW-CCA             -          u18                  -               19      66  131023  130977  131039  130970      74    -        0.33   15.2   1.4  -
trnI-GAU             -          u18                  -                7      61   23795   23741   23798   23731      72    -        0.36   15.1   1.7  -
accD                 -          u18                  -              675     741   77951   77882   77973   77877    1591    -        0.41    8.8  12.4  -
trnA-UGC             -          u18                  -                8      62   84139   84085   84143   84079      73    -        0.45   14.5   1.7  -
trnF-GAA             -          u18                  -                3      69  101691  101758  101689  101761      73    +         0.5   15.2   0.4  -
ycf12                -          u18                  -               42      74   96741   96709   96745   96705     144    -        0.54   11.8   2.6  -
accD                 -          u18                  -              676     741   78022   77954   78026   77948    1591    -        0.55    8.3  10.9  -
trnR-UCG             -          u18                  -               51      69  132968  132986  132948  132998      77    +        0.57   14.3   0.4  -
trnR-UCG             -          u18                  -               51      69   92686   92668   92704   92660      77    -        0.57   14.3   0.1  -
trnV-GAC             -          u18                  -               28      70   19165   19204   19147   19206      72    +        0.66   14.3   3.0  -
trnP-UGG             -          u18                  -                8      64   68222   68278   68219   68293      74    +        0.66   14.2   0.2  -
trnV-UAC             -          u18                  -                2      37   18340   18374   18339   18394      76    +         0.7   14.1   0.8  -
trnR-CCG             -          u18                  -               10      66  132916  132986  132907  132994      74    +        0.71   13.9   0.6  -
trnV-GAC             -          u18                  -                8      57   84139   84089   84144   84069      72    -        0.82   14.0   1.5  -
trnfM-CAU            -          u18                  -                9      64   68223   68278   68220   68295      74    +        0.89   13.8   0.1  -
trnP-GGG             -          u18                  -               13      64   68227   68278   68220   68280      74    +        0.97   13.7   0.2  -
trnT-UGU             -          u18                  -               19      62  138929  138967  138919  138982      73    +        0.97   13.4   0.0  -
trnC-GCA             -          u18                  -                7      62  108970  109038  108965  109044      71    +           1   13.7   0.6  -
trnN-GUU             -          u18                  -                8      64   68222   68280   68218   68286      72    +         1.2   13.4   0.1  -
trnfM-CAU            -          u18                  -                3      66   88511   88449   88513   88441      74    -         1.2   13.3   0.2  -
trnC-GCA             -          u18                  -                4      51  134312  134380  134310  134389      71    +         1.3   13.3   2.2  -
psb30                -          u18                  -               10      72   96674   96609   96681   96598     107    -         1.4   12.3   1.5  -
trnP-GGG             -          u18                  -                2      63   15190   15249   15190   15260      74    +         1.4   13.1   0.7  -
trnV-UAC             -          u18                  -                2      76   15190   15260   15189   15260      76    +         1.6   12.9   0.5  -
rps12                -          u18                  -              347     371   12464   12440   12479   12439     372    -         1.7    9.9   4.4  -
trnW-CCA             -          u18                  -                9      66   23793   23738   23803   23730      74    -         1.8   12.9   1.0  -
trnH-GUG             -          u18                  -                8      71  134315  134376  134310  134378      75    +         1.8   12.8   2.7  -
trnD-GUC             -          u18                  -               30      66  101958  101923  101979  101914      74    -           2   12.3   0.0  -
trnA-UGC             -          u18                  -                2      72  103647  103737  103646  103738      73    +         2.5   12.2   0.5  -
trnC-GCA             -          u18                  -                5      44  132911  132952  132907  132973      71    +         2.6   12.4   2.4  -
trnS-GCU             -          u18                  -                3      48  112039  111996  112041  111977      88    -         2.7   12.0   1.9  -
trnF-GAA             -          u18                  -                7      25   18345   18363   18336   18370      73    +         2.7   12.8   0.6  -
trnN-GUU             -          u18                  -                6      62   22988   23046   22986   23052      72    +         2.7   12.3   1.6  -
ycf68                -          u18                  -              268     315   18761   18819   18739   18844     484    +         2.8    8.5   1.9  -
trnY-GUA             -          u18                  -                7      74  112035  111980  112041  111971      84    -         2.8   12.3   1.1  -
ycf1                 -          u18                  -             4955    4999   39558   39514   39574   39492    5864    -           3    2.7  17.7  -
trnR-UCU             -          u18                  -               49      72  142228  142205  142248  142205      72    -         3.2   11.9   0.5  -
trnR-UCU             -          u18                  -               49      72     363     340     383     340      72    -         3.2   11.9   0.5  -
trnI-CAU             -          u18                  -               51      74  130992  130969  131012  130969      74    -         3.3   11.9   0.5  -
trnE-UUC             -          u18                  -                7      65  101979  101923  101982  101910      73    -         3.3   11.8   0.1  -
trnH-GUG             -          u18                  -               11      67  112032  111978  112041  111971      75    -         3.3   11.9   1.1  -
trnR-ACG             -          u18                  -                5      65   23797   23739   23800   23735      74    -         3.6   11.9   1.3  -
trnR-CCG             -          u18                  -                8      63   68222   68277   68215   68285      74    +         3.9   11.6   0.1  -
trnW-CCA             -          u18                  -               43      68  142236  142211  142252  142207      74    -         4.2   11.7   0.7  -
trnW-CCA             -          u18                  -               43      68     371     346     386     342      74    -         4.5   11.6   0.7  -
trnI-CAU             -          u18                  -               23      70   23780   23734   23798   23730      74    -         4.7   11.4   1.0  -
