# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
#
# Program:         nhmmscan
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SCAN
# Query file:      results/organelles/tmp_XXXXdrcdE9/tmpXXXXINYpUa.fa
# Target file:     /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam
# Option settings: nhmmscan -o /dev/null --tblout results/organelles/tmp_XXXXdrcdE9/tmpXXXXKyAIa7.out --noali --cpu 1 /home/proj_202504p2_BD-MED/abner/tools/OatkDB-1.0/v20230921/embryophyta_mito.fam results/organelles/tmp_XXXXdrcdE9/tmpXXXXINYpUa.fa 
# Current dir:     /home/proj_202504p2_BD-MED/abner/durio/assembly/DurGra_Simpur
# Date:            Wed Apr  8 00:07:33 2026
# [ok]
# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAA             -          u18                  -                4      76   68218   68284   68215   68287      80    +        0.92   12.7   0.0  -
trnP-GGG             -          u18                  -                8      67  101696  101755  101691  101762      74    +        0.95   12.6   0.2  -
trnR-UCU             -          u18                  -                7      70   88507   88445   88508   88441      74    -           1   12.6   0.2  -
trnR-ACG             -          u18                  -                5      31   84345   84371   84342   84379      74    +           1   12.7   0.1  -
trnL-CAA             -          u18                  -               53      79   23758   23732   23779   23731      81    -           1   13.0   0.7  -
trnI-CAU             -          u18                  -                8      70    8726    8657    8733    8653      74    -         1.1   12.5   1.0  -
trnN-GUU             -          u18                  -               46      67  142231  142210  142251  142206      72    -         1.1   12.6   0.6  -
trnS-UGA             -          u18                  -                4      81  108967  109041  108964  109047      87    +         1.1   12.8   0.7  -
trnS-CGA             -          u18                  -               27      68  101716  101758  101695  101760      72    +         1.1   12.3   0.1  -
trnT-UGU             -          u18                  -               44      69  101734  101759  101733  101759      72    +         1.1   12.5   0.6  -
trnT-GGU             -          u18                  -                5      64  109541  109602  109539  109608      72    +         1.1   12.3   1.7  -
trnL-CAA             -          u18                  -               43      80   84116   84075   84125   84074      81    -         1.1   12.8   1.3  -
trnD-GUC             -          u18                  -                9      80  132908  132993  132904  132994      81    +         1.2   12.4   0.5  -
trnH-GUG             -          u18                  -                7      65   23795   23739   23795   23736      74    -         1.2   12.1   1.7  -
trnP-UGG             -          u18                  -               29      83   68224   68278   68208   68298     111    +         1.2   11.4   0.2  -
trnR-UCG             -          u18                  -                3      28   17248   17271   17246   17277      74    +         1.3   12.3   0.6  -
trnA-UGC             -          u18                  -               24      84   18204   18275   18202   18279      88    +         1.4   11.3   1.9  -
trnW-CCA             -          u18                  -                8      64   67959   68015   67955   68019      74    +         1.4   12.4   0.9  -
trnE-UUC             -          u18                  -                7      64   91234   91292   91228   91297      72    +         1.4   12.5   0.5  -
trnT-GGU             -          u18                  -               43      65  101733  101755  101711  101759      72    +         1.4   12.0   0.0  -
trnW-CCA             -          u18                  -                8      62   88506   88453   88509   88448      74    -         1.5   12.3   0.3  -
trnW-CCA             -          u18                  -                8      63   22990   23045   22983   23053      74    +         1.5   12.3   1.6  -
trnD-GUC             -          u18                  -               17      70   84137   84085   84143   84081      81    -         1.5   12.0   1.6  -
trnK-UUU             -          u18                  -                6      26   84346   84367   84342   84369      73    +         1.5   11.9   0.0  -
trnS-CGA             -          u18                  -               46      68  130995  130973  131015  130970      72    -         1.6   11.8   1.0  -
trnfM-CAU            -          u18                  -               44      66   68258   68280   68238   68282      74    +         1.6   11.9   0.3  -
trnR-ACG             -          u18                  -                8      63   88506   88452   88510   88441      74    -         1.7   12.0   0.0  -
trnN-GUU             -          u18                  -                6      64   22988   23048   22985   23053      72    +         1.7   11.9   1.8  -
trnW-CCA             -          u18                  -               43      68  142236  142211  142251  142206      74    -         1.7   12.1   0.6  -
trnH-GUG             -          u18                  -               10      65  142269  142214  142270  142207      74    -         1.8   11.6   0.3  -
trnT-UGU             -          u18                  -               45      66  131270  131249  131272  131247      72    -         1.8   11.9   1.2  -
trnW-CCA             -          u18                  -               44      68     370     346     384     341      74    -         1.8   12.1   0.7  -
trnR-UCU             -          u18                  -               19      64  134325  134370  134314  134376      74    +         1.8   11.8   1.3  -
trnF-GAA             -          u18                  -               47      69   19178   19200   19168   19208      76    +         1.9   11.6   1.3  -
trnfM-CAU            -          u18                  -               15      65   84133   84083   84145   84075      74    -         1.9   11.7   1.5  -
trnL-UAA             -          u18                  -                6      71   28750   28815   28745   28824      80    +         1.9   11.7   0.4  -
trnN-GUU             -          u18                  -                8      40  137030  137062  137025  137069      72    +           2   11.7   0.3  -
trnL-UAA             -          u18                  -               50      73  101732  101755  101720  101760      80    +           2   11.7   0.0  -
trnA-UGC             -          u18                  -               14      74  101693  101752  101681  101762      88    +           2   10.8   0.1  -
trnN-GUU             -          u18                  -                8      69  107959  107898  107965  107895      72    -           2   11.7   0.8  -
trnL-UAG             -          u18                  -                4      74   28748   28813   28745   28824      85    +           2   11.8   0.7  -
trnfM-CAU            -          u18                  -               46      66   23758   23738   23778   23734      74    -           2   11.6   0.5  -
trnL-UAA             -          u18                  -                6      79  132912  132993  132907  132994      80    +           2   11.6   0.9  -
trnG-GCC             -          u18                  -               26      72  131287  131243  131306  131243      72    -         2.1   11.5   1.8  -
trnD-GUC             -          u18                  -               54      79   67998   68023   67976   68024      81    +         2.1   11.6   0.0  -
trnV-UAC             -          u18                  -               44      67   19177   19201   19141   19207      73    +         2.1   11.7   1.8  -
trnS-CGA             -          u18                  -                6      65   22988   23049   22986   23053      72    +         2.2   11.4   0.6  -
trnT-UGU             -          u18                  -               47      67  109022  109042  109020  109042      72    +         2.3   11.5   0.3  -
trnQ-UUG             -          u18                  -                7      65   92740   92667   92746   92660      72    -         2.4   11.6   1.0  -
trnS-GGA             -          u18                  -                6      81  108969  109041  108964  109047      87    +         2.7   11.0   0.7  -
