# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnL-UAA             -          u9                   -                6      71   81391   81326   81396   81317      80    -         1.9   11.7   0.4  -
trnN-GUU             -          u9                   -                8      40  115000  114968  115005  114961      72    -           2   11.7   0.3  -
trnL-UAA             -          u9                   -               50      73    7721    7698    7733    7693      80    -           2   11.7   0.0  -
trnA-UGC             -          u9                   -               14      74    7760    7701    7772    7691      88    -           2   10.8   0.1  -
trnN-GUU             -          u9                   -                8      69    1481    1542    1475    1545      72    +           2   11.7   0.8  -
trnL-UAG             -          u9                   -                4      74   81393   81328   81396   81317      85    -           2   11.8   0.7  -
trnfM-CAU            -          u9                   -               46      66   86384   86404   86364   86408      74    +         2.1   11.6   0.5  -
trnL-UAA             -          u9                   -                6      79  119113  119032  119118  119031      80    -         2.1   11.6   0.9  -
trnG-GCC             -          u9                   -               26      72  120738  120782  120719  120782      72    +         2.1   11.5   1.8  -
trnD-GUC             -          u9                   -               54      79   41438   41413   41460   41412      81    -         2.1   11.6   0.0  -
trnV-UAC             -          u9                   -               44      67   90965   90941   91001   90935      73    -         2.1   11.7   1.8  -
trnS-CGA             -          u9                   -                6      65   87154   87093   87156   87089      72    -         2.2   11.4   0.6  -
trnT-UGU             -          u9                   -               47      67     415     395     417     395      72    -         2.3   11.5   0.3  -
trnT-UGU             -          u9                   -               47      67  143003  142983  143005  142983      72    -         2.3   11.5   0.3  -
trnQ-UUG             -          u9                   -                7      65   16713   16786   16707   16793      72    +         2.4   11.6   1.0  -
trnS-GGA             -          u9                   -                6      81     468     396     473     390      87    -         2.7   11.0   0.7  -
trnS-GGA             -          u9                   -                6      81  143056  142984  143061  142978      87    -         2.7   11.0   0.7  -
trnF-GAA             -          u9                   -               32      74  101438  101488  101418  101490      76    +         2.9   11.1   0.0  -
trnY-GUA             -          u9                   -                4      75  117713  117653  117716  117646      83    -         2.9   11.4   2.8  -
trnQ-UUG             -          u9                   -                7      65    5788    5709    5794    5693      72    -         2.9   11.3   0.3  -
trnL-CAA             -          u9                   -               52      76    1516    1540    1496    1545      81    +           3   11.5   0.1  -
trnI-CAU             -          u9                   -                5      65  142484  142424  142488  142416      74    -           3   11.0   2.0  -
trnD-GUC             -          u9                   -               50      75    7731    7697    7751    7693      81    -           3   11.1   0.2  -
trnV-UAC             -          u9                   -                2      27   92895   92871   92896   92852      73    -           3   11.2   0.8  -
trnN-GUU             -          u9                   -               13      62    7752    7701    7763    7694      72    -         3.1   11.2   0.0  -
trnF-GAA             -          u9                   -                5      71  119115  119035  119119  119030      76    -         3.4   10.8   1.3  -
trnR-ACG             -          u9                   -                7      65   86347   86403   86339   86407      74    +         4.1   10.7   1.4  -
