# target name        accession  query name           accession  hmmfrom hmm to alifrom  ali to envfrom  env to  modlen strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- ------- ------- ------- ------- ------- ------- ------ --------- ------ ----- ---------------------
trnI-GAU             -          u7                   -               36      72   17236   17272   17223   17272      72    +       2e-08   36.7   1.0  -
trnA-UGC             -          u7                   -               39      73   18169   18203   18149   18203      73    +     6.3e-08   34.9   2.0  -
trnR-UCG             -          u7                   -                7      70   22002   22062   21997   22069      77    +     9.9e-07   31.1   1.5  -
trnT-GGU             -          u7                   -                8      64   14168   14224   14165   14227      72    +     1.4e-05   27.7   0.5  -
trnK-UUU             -          u7                   -                8      61   22785   22732   22795   22729      72    -     3.1e-05   26.5   1.5  -
trnA-UGC             -          u7                   -                1      71   14161   14230   14161   14232      73    +     0.00016   24.0   0.7  -
trnN-GUU             -          u7                   -                6      41   16235   16270   16233   16287      72    +       0.029   17.0   0.7  -
trnL-UAA             -          u7                   -                8      75    8042    7979    8046    7973      85    -       0.032   16.7   1.2  -
trnL-UAG             -          u7                   -                8      69    8042    7980    8049    7970      80    -       0.037   16.9   1.4  -
trnL-CAA             -          u7                   -                8      70   38951   38890   38958   38879      81    -       0.057   16.1   0.9  -
trnR-CCG             -          u7                   -                5      63   22788   22732   22790   22725      74    -       0.061   15.8   1.4  -
trnI-GAU             -          u7                   -                7      61   22786   22732   22789   22722      72    -        0.11   15.1   1.7  -
trnV-GAC             -          u7                   -               28      70   18162   18201   18144   18203      72    +        0.21   14.3   3.0  -
trnV-UAC             -          u7                   -                2      37   17337   17371   17336   17391      76    +        0.22   14.1   0.8  -
trnV-UAC             -          u7                   -                2      76   14162   14232   14161   14232      76    +        0.52   12.9   0.4  -
trnM-CAU             -          u7                   -                8      58   14168   14217   14164   14237      73    +        0.54   12.7   0.0  -
trnW-CCA             -          u7                   -                9      66   22784   22729   22794   22721      74    -        0.56   12.9   1.0  -
trnF-GAA             -          u7                   -                7      25   17342   17360   17333   17367      73    +        0.86   12.8   0.6  -
trnN-GUU             -          u7                   -                6      62   22001   22059   21999   22065      72    +        0.86   12.3   1.6  -
trnR-ACG             -          u7                   -                5      65   22788   22730   22791   22726      74    -         1.1   11.9   1.3  -
trnI-CAU             -          u7                   -               23      70   22771   22725   22789   22721      74    -         1.5   11.4   1.0  -
trnW-CCA             -          u7                   -                8      63   22003   22058   21996   22066      74    +         1.7   11.4   1.6  -
trnS-UGA             -          u7                   -               48      85   22019   22061   22000   22068      93    +         1.7   11.0   1.2  -
trnT-UGU             -          u7                   -                8      41   17343   17376   17324   17396      73    +           2   10.8   1.6  -
trnP-GGG             -          u7                   -                2      62   14162   14220   14162   14232      74    +         2.1   11.0   0.6  -
